track_id,user_id,playcount,name,artist,spotify_preview_url,spotify_id,tags,genre,main_genre,year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,age,gender,region,country,monthly_hours,top_genre,genre_diversity,avg_danceability,avg_energy,avg_key,avg_loudness,avg_mode,avg_speechiness,avg_acousticness,avg_instrumentalness,avg_liveness,avg_valence,avg_tempo,avg_time_signature
TRAALAH128E078234A,86c2d93de2fae6c0610e413a37bb00e609b0af8f,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,81,Female,Rest of World,Japan,16.87241623020325,country,4,0.5565,0.64,5.25,-6.093833333333333,0.8333333333333334,0.0680833333333333,0.1969166666666666,2.733333333333333e-05,0.1987499999999999,0.4040833333333333,142.63674999999998,4.0
TRAALAH128E078234A,8771a0a05441334f833a597b3a81c354bc7ad660,6,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,33,Male,Rest of World,Japan,31.52267085619848,electronic,3,0.6520625,0.7453333333333333,8.78125,-7.398968749999999,0.3541666666666667,0.0429208333333333,0.0268565625,0.050923790625,0.2725364583333333,0.3511041666666667,121.84336458333333,4.0
TRAALAH128E078234A,87d8e9a267c713aeb309ac401aabe4aa5d2402f9,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,58,Female,North America,Canada,14.953865044635076,rock,3,0.5645072463768116,0.7975072463768116,5.782608695652174,-5.991942028985507,0.8333333333333334,0.058095652173913,0.0606094028985507,0.1208496768115942,0.2272623188405797,0.4629710144927536,125.0947536231884,4.0
TRAALAH128E078234A,89032cb727bcf19ec0f935d3a04641e8fdd0e250,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,51,Female,Rest of World,Japan,10.075409992882708,rock,2,0.4848670235546038,0.7625865096359743,5.17558886509636,-6.649567451820128,0.4860813704496788,0.0646775160599571,0.1274935088222698,0.1616951202997859,0.2259304068522484,0.3964306209850107,119.94760599571734,3.920770877944325
TRAALAH128E078234A,89e369f5bd83a9eadbb22d2854d09e537fbdf346,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,36,Female,Europe,Sweden,20.512555646542992,rock,2,0.5446428571428571,0.6775714285714286,6.285714285714286,-6.0205714285714285,0.7142857142857143,0.067,0.10517234,0.094172955,0.2187571428571428,0.4552142857142857,117.31714285714284,4.0
TRAALAH128E078234A,8a4d6337405836688bc4487c908f6d8483391239,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,20,Male,Europe,Spain,28.15724880664497,rock,3,0.57748,0.7469199999999999,4.52,-6.7816,0.84,0.051156,0.2101304,0.0066581984,0.205452,0.57848,115.54252,4.0
TRAALAH128E078234A,8ad538d8452370c3f9ee7756d3a7b5d5d8f94886,9,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,30,Male,Europe,Spain,23.0487854519277,rock,3,0.533734693877551,0.6411632653061224,5.571428571428571,-8.382673469387754,0.6122448979591837,0.0454122448979591,0.2900042857142857,0.0310241320408163,0.1830204081632653,0.513061224489796,118.6925102040816,3.959183673469388
TRAALAH128E078234A,8ae88ff1bcb3467cc693f731113660af720c8dd7,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,35,Male,Europe,France,19.018989885122394,rock,1,0.4972142857142857,0.5473571428571429,5.214285714285714,-8.921678571428572,0.8928571428571429,0.0331464285714285,0.2454,0.1597379446428571,0.1824535714285714,0.4075,126.28332142857144,4.0
TRAALAH128E078234A,8af87e3dfe482222cfe76b66a7eccd0510709350,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,21,Female,Rest of World,South Africa,34.98288930635217,rock,5,0.5916923076923077,0.7110192307692308,6.211538461538462,-6.213923076923076,0.5961538461538461,0.0778826923076923,0.179790648076923,0.0049370521153846,0.2251442307692307,0.4946730769230769,115.71653846153846,4.0
TRAALAH128E078234A,8bc8c14b3588142c2f21d616bef42b69376421b6,10,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,38,Male,Europe,France,20.49477158338628,rock,1,0.4151818181818182,0.8808181818181818,9.0,-4.198090909090909,1.0,0.0454090909090909,0.1478636363636363,0.0,0.2057272727272727,0.4109090909090909,118.14509090909092,4.0
TRAALAH128E078234A,8d82d16ee957930a0ff40dac3bf7a2465dda2a1c,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,34,Male,Europe,France,21.53518986475272,rock,1,0.4869333333333333,0.8085333333333333,3.8,-7.349066666666667,0.9333333333333332,0.0472066666666666,0.1541136666666666,0.1377318713333333,0.2032333333333333,0.4997999999999999,125.49606666666666,4.0
TRAALAH128E078234A,8dc71dbecda52fd5d0b424fdd8b4ba816d79be4c,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,32,Female,North America,USA,24.300580025799075,rock,2,0.5450535714285715,0.6059142857142857,4.196428571428571,-8.450017857142857,0.5178571428571429,0.0502,0.3840598571428572,0.0528658973214285,0.2451642857142857,0.4164392857142857,122.07821428571428,3.857142857142857
TRAALAH128E078234A,8df71600ba292e0ff4af89e65ee83ce0e7a11ed7,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,41,Female,Latin America,Brazil,22.69609819770924,electronic,5,0.6499705882352941,0.7563235294117647,4.911764705882353,-7.4266764705882355,0.6176470588235294,0.0831823529411764,0.0650063529411764,0.0003032532352941,0.2136,0.664235294117647,126.15388235294118,4.0
TRAALAH128E078234A,8e68424c18f8f45b2e917af6a16aba23cb21be08,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,37,Male,Europe,Germany,24.00023574269197,rock,3,0.4298349514563107,0.755114563106796,5.990291262135922,-6.7776407766990285,0.6310679611650486,0.0655058252427184,0.1305423485436893,0.1089140586407766,0.2067621359223301,0.3429485436893204,134.59855339805824,3.951456310679612
TRAALAH128E078234A,8f201d8d1efb6b788d11cd0af79d21f82ded4178,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,36,Male,Europe,Italy,19.892618147092364,rock,2,0.5809545454545455,0.7028636363636364,5.7727272727272725,-6.649272727272727,0.5909090909090909,0.0812272727272727,0.1584441409090909,0.0033807877272727,0.1921045454545454,0.4257090909090909,120.73831818181816,3.909090909090909
TRAALAH128E078234A,8fa30e9cf3661a2d6b47f895c83dd1e1e768a1df,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,30,Male,Rest of World,UAE,21.775049736795808,rock,3,0.46575,0.7987500000000001,6.5,-6.074999999999999,1.0,0.03775,0.038395,0.0115004025,0.3717499999999999,0.58075,146.427,4.0
TRAALAH128E078234A,8fa79cf14bb990b22aeb191d43e0c083cc710382,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,39,Male,Europe,France,19.41822236142336,rock,3,0.5878518518518518,0.7185185185185184,5.111111111111111,-7.593481481481482,0.7407407407407407,0.0506777777777777,0.1654111851851852,0.2210893114814814,0.2080777777777777,0.5146740740740741,130.3428888888889,4.0
TRAALAH128E078234A,90ef8a1fd46f26c424aed85469f85ec736727bec,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,48,Male,Europe,UK,13.139872973473633,rock,1,0.5288,0.706,4.8,-6.956999999999999,1.0,0.02988,0.13072,0.0002982,0.302,0.3838,126.6694,4.0
TRAALAH128E078234A,922e361dc971fd54df04fceb6c65c9736a659fe0,9,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,19,Male,Rest of World,India,33.184479145173555,rock,2,0.5008933333333333,0.589098,5.34,-9.450773333333332,0.76,0.0472953333333333,0.2584916833333333,0.0420249883666666,0.168238,0.4403933333333333,125.14536666666667,4.046666666666667
TRAALAH128E078234A,93ab00fa04a3c3dde3f031a49929bdc4d3b727b7,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,35,Male,North America,Canada,16.102698340716337,rock,1,0.366,0.8027500000000001,8.0,-5.756,1.0,0.03585,0.016002475,2.0775e-05,0.2149749999999999,0.35875,149.68349999999998,4.0
TRAALAH128E078234A,956f0645e5d4cb18bdce39032055990befbc4602,9,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,30,Male,Europe,Spain,20.71954321348892,rock,1,0.4088823529411765,0.6428676470588236,4.529411764705882,-8.683764705882353,0.8970588235294118,0.0390088235294117,0.1115420588235294,0.2391138805882352,0.1950441176470588,0.3416029411764705,146.9023088235294,3.779411764705882
TRAALAH128E078234A,97683edece1c38f37c01486710239811ba0b039e,3,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,38,Male,Rest of World,South Africa,19.645370894106264,rock,3,0.4868126984126984,0.6812666666666667,5.634920634920635,-7.611095238095238,0.8888888888888888,0.0930571428571428,0.2780693650793651,0.0912061725396825,0.1816825396825396,0.5450746031746032,142.7927619047619,3.73015873015873
TRAALAH128E078234A,9b8fc360e44798ebfeece60c1185f57c1c6e276b,5,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,38,Female,Latin America,Brazil,20.04794433392028,rock,3,0.5852275449101797,0.7384670658682635,5.706586826347305,-7.3273832335329345,0.7125748502994012,0.0437634730538922,0.0985237544910179,0.1223126632934131,0.2029520958083832,0.4971269461077844,123.9100239520958,3.8922155688622753
TRAALAH128E078234A,9c2fa815f21181ec316208902ce312237dec7f08,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,27,Male,North America,USA,26.305721100420108,electronic,3,0.5416929133858268,0.6457480314960631,6.968503937007874,-8.224866141732283,0.4645669291338583,0.0794590551181102,0.1478530566929133,0.357937399527559,0.2502897637795275,0.4737826771653543,130.11314173228348,3.9606299212598426
TRAALAH128E078234A,9ca2527a7a636fe5542e05fab3a3128683b0bdf3,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,43,Female,Latin America,Colombia,20.99431402793664,rock,4,0.5836,0.7129333333333334,7.866666666666666,-6.9276,0.6666666666666666,0.0576066666666666,0.0752679066666666,0.1773976,0.1963333333333333,0.4677333333333333,126.4722,4.0
TRAALAH128E078234A,9d3c0250477d4fbe2c96ff7f0b1ebc3e0709cac9,2,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,20,Male,North America,USA,33.56658836743467,rock,2,0.4911428571428571,0.847857142857143,7.428571428571429,-4.8872857142857145,0.4285714285714285,0.0355714285714285,0.0777485714285714,0.0103439428571428,0.2251428571428571,0.4907142857142857,112.72728571428571,4.0
TRAALAH128E078234A,9dcec4ed82e430e662e5dae2d6faa6c8f1c8542c,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,28,Female,Europe,Poland,25.80894090278856,rock,3,0.4680588235294117,0.7464117647058823,6.823529411764706,-6.476941176470588,0.7058823529411765,0.0489647058823529,0.2036273,0.0070184911764705,0.1635411764705882,0.4669764705882353,131.50770588235292,4.0
TRAALAH128E078234A,9deb832fa9eefa90837ce855ecce15d1e78b618a,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,46,Male,North America,Canada,19.07604409540611,rock,1,0.392,0.7255,4.5,-7.227,1.0,0.0353,0.016141,0.0,0.2925,0.352,164.4735,4.0
TRAALAH128E078234A,9e4985e99495529562485daaeef286dea58e1085,6,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,52,Male,Latin America,Argentina,15.261685267009224,rock,2,0.441,0.6489444444444445,4.0,-7.385222222222222,1.0,0.0374277777777777,0.0901617222222222,0.0004616666666666,0.1887444444444444,0.2556777777777778,147.32427777777778,4.0
TRAALAH128E078234A,a0d26046c585210e06fa44c506bd93a6309c4401,3,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,21,Female,Rest of World,South Korea,43.06545300198773,rock,3,0.5672064220183486,0.7380825688073395,6.2889908256880735,-6.276229357798165,0.5688073394495413,0.0828022935779816,0.1527799733944954,0.0631886347247706,0.2081720183486238,0.5216669724770642,126.53885321100918,3.940366972477064
TRAALAH128E078234A,a14f27306549729701341293c20f89d74ebb30fc,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,33,Male,Rest of World,Japan,25.18168021674935,rock,3,0.5763647058823529,0.7068729411764705,6.694117647058824,-6.871364705882353,0.5882352941176471,0.0778282352941176,0.1302038847058823,0.069225528117647,0.1494929411764705,0.5275247058823529,125.8554,3.929411764705882
TRAALAH128E078234A,a225251a8c32d732d89de744f8a08c1d84753703,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,38,Male,North America,USA,20.780781467443862,rock,2,0.5022592592592593,0.778888888888889,4.555555555555555,-6.606555555555556,0.7037037037037037,0.0670851851851851,0.093237774074074,0.1556109159259259,0.3550148148148148,0.5371111111111111,124.83362962962964,3.851851851851852
TRAALAH128E078234A,a25a352c4afff3a165a83a5cba9ec539f05185c0,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,44,Male,Europe,Spain,23.71044684592077,rock,3,0.5396268656716418,0.7498656716417911,4.537313432835821,-7.721895522388059,0.8656716417910447,0.082820895522388,0.0895605274626865,0.1778768173134328,0.1701283582089552,0.5040582089552239,125.96880597014923,3.925373134328358
TRAALAH128E078234A,a3e1b88a50193572158a4877d41f29e0fc6acdbc,3,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,46,Female,Europe,Sweden,19.602916650817804,rock,2,0.5794074074074074,0.6701481481481482,3.962962962962963,-7.353000000000001,0.925925925925926,0.031374074074074,0.1734579259259259,0.0052621107407407,0.2079629629629629,0.5172962962962964,108.76329629629628,4.0
TRAALAH128E078234A,a4baed7c54bd1cd2f544fd6d58494c4601eeb9b4,4,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,21,Male,Europe,Netherlands,31.922082474367954,rock,3,0.5738807339449542,0.6661834862385322,5.844036697247707,-7.679458715596329,0.6972477064220184,0.0551137614678899,0.1514497119266055,0.3081162674311927,0.151288990825688,0.477197247706422,126.18391743119268,3.9908256880733934
TRAALAH128E078234A,a4f8c543dae928e67d8bb4fb324ddaed14f928fc,1,Bitter Sweet Symphony,The Verve,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,rock,1999,358333,0.383,0.907,9,-5.409,1,0.0405,0.0313,0.0,0.347,0.514,171.052,4,39,Male,North America,Canada,21.263140027682567,rock,5,0.5426146788990825,0.6682935779816513,5.91743119266055,-6.576376146788991,0.3577981651376147,0.0610238532110091,0.3240723486238532,0.0942311750458715,0.2069321100917431,0.4729642201834862,120.31744036697248,3.844036697247706
